,NOMBRE DE COLONIA/BARRIO/RESIDENCIAL,Longitud,Latitud
1,Sector Armenta (hasta las 5),15.572918,-88.034606
2,Col. La Amistad,16.572918,-87.034606
3,Col. Bermejo,17.572918,-86.034606
4,Res. Bosques de San Pedro ,18.572918,-85.034606
5,Res Bosques del Merendon,19.572918,-84.034606
6,Col. Buenos Aires,20.572918,-83.034606
7,Res. Bugambilia,21.572918,-82.034606
8,"Res. Campisa I, II y III",22.572918,-81.034606
9,Res. Casa Bella,23.572918,-80.034606
10,Col. Bogran,24.572918,-79.034606
11,"Res. Casa Maya i, II, III y IV",25.572918,-78.034606
12,Res. Etasa,26.572918,-77.034606
13,Col. Honduras (menos el bordo) ,27.572918,-76.034606
14,Col. Jardines del Valle,28.572918,-75.034606
15,Col. Prieto,29.572918,-74.034606
16,Col. Los Laureles,30.572918,-73.034606
17,Col. Los Medicos,31.572918,-72.034606
18,Col. Santa Ana,32.572918,-71.034606
19,Col. Seran,33.572918,-70.034606
20,Col. Universidad,34.572918,-69.034606
21,Res. Villas del Sol,35.572918,-68.034606
22,Col. Zelaya ,36.572918,-67.034606
23,Col. Colombia,37.572918,-66.034606
24,Col. Colvisula,38.572918,-65.034606
25,Col. Country,39.572918,-64.034606
26,Col. Covimal,40.572918,-63.034606
27,Res. El Barrial ,41.572918,-62.034606
28,Res. El Doral,42.572918,-61.034606
29,Sector Palenque,43.572918,-60.034606
30,Res. El Pedregal,44.572918,-59.034606
31,Col. El Playon,45.572918,-58.034606
32,Col. El Roble I y II,46.572918,-57.034606
33,Col. Fesitranh,47.572918,-56.034606
34,Haciendas Campisa,48.572918,-55.034606
35,Hospital Mario Catarino Rivas,49.572918,-54.034606
36,Res. Jardines del Merendon,50.572918,-53.034606
37,Col. Juan Ramon Molina,51.572918,-52.034606
38,Col. Tara,52.572918,-51.034606
39,Col. Stibys,53.572918,-50.034606
40,Sector Unitec (bulevard del Norte),54.572918,-49.034606
41,Sector UTH (carretera a Armenta),55.572918,-48.034606
42,Res. Valle del Sol,56.572918,-47.034606
43,Res. Valle Encantado,57.572918,-46.034606
44,Res. Veranda,58.572918,-45.034606
45,Res. Villa Alta,59.572918,-44.034606
46,Res. Villa Napoli,60.572918,-43.034606
47,Res. Villa San Antonio,61.572918,-42.034606
48,Res. Villa Regina,62.572918,-41.034606
49,Res. Las Anonas,63.572918,-40.034606
50,Res. Las Fuentes,64.572918,-39.034606
51,San Jose del Pedregal,65.572918,-38.034606
52,Res. El Potosi,66.572918,-37.034606
53,Res. Los Alamos,67.572918,-36.034606
54,Col.Los Alpes,68.572918,-35.034606
55,Col. Los Castanos,69.572918,-34.034606
56,Res. Cedritos,70.572918,-33.034606
57,Res. Los Cedros,71.572918,-32.034606
58,Res. Los Establos,72.572918,-31.034606
59,Res. Los Molinos,73.572918,-30.034606
60,Col. Mazzarelo,74.572918,-29.034606
61,Merendon Hills,75.572918,-28.034606
62,Res. Montserrat,76.572918,-27.034606
63,Sector Molino Harinero Sula,77.572918,-26.034606
64,Res. Paseo Real,78.572918,-25.034606
65,Res. Porto Fino,79.572918,-24.034606
66,Res. Puerta del Sol,80.572918,-23.034606
67,Sector Rancho El Coco,81.572918,-22.034606
68,Res. Rancho Tara,82.572918,-21.034606
69,Res. Portal,83.572918,-20.034606
70,Res. Foresta,84.572918,-19.034606
71,Res. Las Mercedes,85.572918,-18.034606
72,Res. Nova,86.572918,-17.034606
73,Res. Santa Monica,87.572918,-16.034606
74,Res. Villa Real,88.572918,-15.034606
75,Res. Villas del Bosque,89.572918,-14.034606
76,Col. Rio Blanco,90.572918,-13.034606
77,Bo. San Cristobal,91.572918,-12.034606
78,Col. Villa Florencia ,92.572918,-11.034606
79,Res. Guadalupe,93.572918,-10.034606
80,Bo. Guadalupe,94.572918,-9.034606
81,Bo. Las Flores,95.572918,-8.034606
82,Sitraihss,96.572918,-7.034606
83,Sitralus,97.572918,-6.034606
84,Sitraplash,98.572918,-5.034606
85,Sitratelh,99.572918,-4.034606
86,sitraunah,100.572918,-3.034606
87,Sector Cerveceria Hondurena,101.572918,-2.034606
88,Res. Villas Paraiso,102.572918,-1.034606
89,Res. Villas Monaco,103.572918,-0.034606
90,Res. Villa Mayorca,104.572918,0.965394
91,Res. Villas Matilde,105.572918,1.965394
92,Res. Villas Mackey,106.572918,2.965394
93,Res. Villas Mabel,107.572918,3.965394
94,Res. Villa Espanola,108.572918,4.965394
95,Res. Villa Espanola,109.572918,5.965394
